PacketCounter,SampleTimeFine,Forearm_Acc_X,Forearm_Acc_Y,Forearm_Acc_Z,Forearm_Gyr_X,Forearm_Gyr_Y,Forearm_Gyr_Z,Upper_Arm_Acc_X,Upper_Arm_Acc_Y,Upper_Arm_Acc_Z,Upper_Arm_Gyr_X,Upper_Arm_Gyr_Y,Upper_Arm_Gyr_Z,Activity
10,904230010,9.28157520294189,-2.8824634552002,2.13727402687073,0.83142024278641,-1.73147928714752,-0.78282338380814,9.84267807006836,0.79652237892151,1.46820569038391,4.43342161178589,-0.29091548919678,0.01211801171303,0
11,904263344,9.28825950622559,-2.83680081367493,2.12130570411682,2.1156153678894,-1.95291376113892,-0.08171410858631,9.84283542633057,0.81899756193161,1.45768845081329,3.11240124702454,-0.3452080488205,-0.57910323143005,0
12,904296678,9.27425765991211,-2.74375128746033,2.0745792388916,1.79158890247345,-2.07059764862061,0.1777905523777,9.82767963409424,0.71549540758133,1.48503172397614,2.85571098327637,-0.58399528264999,-1.25160324573517,0
13,904330012,9.24361991882324,-2.72775721549988,2.12452101707458,-0.16584226489067,-1.88232886791229,-0.4281547665596,9.7963228225708,0.66354888677597,1.4401638507843,3.587562084198,-0.81290239095688,-1.7759016752243,0
14,904363346,9.29214763641357,-2.8986713886261,2.12460708618164,-0.44077852368355,-1.78942179679871,-1.27821779251099,9.89973640441895,0.71215170621872,1.38282835483551,4.02870225906372,-0.67009878158569,-1.62217426300049,0
15,904396680,9.29068565368652,-2.97409081459045,2.1766471862793,1.65907263755798,-2.10858535766602,-1.76243603229523,9.90857124328613,0.78348857164383,1.44806945323944,3.81493854522705,-0.43725368380547,-0.90654879808426,0
16,904430014,9.26575565338135,-2.89822125434875,2.19168400764465,2.67039060592651,-2.01087951660156,-1.12241291999817,9.84602928161621,0.8174797296524,1.47113335132599,3.21075439453125,0.36002177000046,-0.4216875731945,0
17,904463348,9.29386234283447,-2.78285193443298,2.21876740455627,4.03440189361572,-1.9591418504715,-0.68556261062622,9.85973644256592,0.82118183374405,1.49745774269104,2.39187741279602,1.41217243671417,-0.11754308640957,0
18,904496682,9.37156772613525,-2.71799731254578,2.1827290058136,3.50149035453796,-1.23325169086456,-0.75671452283859,9.84685611724854,0.88638406991959,1.46173596382141,2.68291449546814,1.92105174064636,0.28391999006271,0
19,904530016,9.29655456542969,-2.63946104049683,2.09929800033569,2.62729668617249,-0.29598039388657,-0.62493079900742,9.76084136962891,0.92681396007538,1.43386197090149,1.21924471855164,1.54827833175659,-0.0277705732733,0
20,904563350,9.27805805206299,-2.58782982826233,2.00366711616516,-0.63756728172302,0.33839496970177,-0.14318457245827,9.75377178192139,0.80377280712128,1.38941705226898,-0.22341959178448,1.05344080924988,-1.31756210327148,0
